# aircraft: SF260 - kopie.par
# dt: 0.002  sampleEvery: 50  duration: 40
t,throttle,elevator,ailerons,rudder,x,y,z,qw,qx,qy,qz,vx,vy,vz,crashed,touchedDown
7.400,1,0.6,1.24601011E-05,0,0.19853355,55.187027,-15.2742043,0.6473984,0.288471,0.6443723,-0.287130654,0.02849209,6.078768,-3.68735814,0,0
7.500,1,0.6,9.493617E-06,0,0.201396942,55.7978554,-15.63103,0.6499288,0.282726556,0.6468897,-0.281410635,0.02880829,6.14484358,-3.4444108,0,0
7.600,1,0.6,6.95198923E-06,0,0.204301953,56.4174538,-15.9620676,0.6529114,0.27577123,0.6498572,-0.274485856,0.0293264184,6.254368,-3.17102861,0,0
7.700,1,0.6,4.73145747E-06,0,0.207269162,57.0502357,-16.2641182,0.6563947,0.267376572,0.653323233,-0.266128629,0.0300540756,6.40884447,-2.86417413,0,0
7.800,1,0.6,3.03137449E-06,0,0.210316882,57.70012,-16.5340214,0.6603991,0.2573288,0.657308161,-0.256126463,0.0308978744,6.58825254,-2.532069,0,0
7.900,1,0.6,1.4819E-06,0,0.213448271,58.3677979,-16.7702122,0.66487664,0.245529532,0.661764264,-0.244381234,0.03172962,6.76523,-2.190288,0,0
8.000,1,0.6,-9.497357E-08,0,0.216663063,59.0532265,-16.9718132,0.669699,0.232054308,0.6665641,-0.230967954,0.0325687528,6.94392347,-1.84047556,0,0
8.100,1,0.6,-1.35125424E-06,0,0.219962344,59.75665,-17.1380653,0.674695253,0.217100382,0.6715369,-0.216083065,0.0334183723,7.12502146,-1.48349988,0,0
8.200,1,0.6,-2.36182041E-06,0,0.223347455,60.47838,-17.26833,0.6796831,0.200940713,0.6765016,-0.199998274,0.0342890359,7.310727,-1.12108469,0,0
8.300,1,0.6,-3.24509665E-06,0,0.226821363,61.2190552,-17.36218,0.6844921,0.183893636,0.6812882,-0.183030292,0.0351961069,7.50433445,-0.7555622,0,0
8.400,1,0.6,-3.999766E-06,0,0.230388284,61.97959,-17.41942,0.688976943,0.166304231,0.6857521,-0.165522575,0.0361510143,7.70824528,-0.389354944,0,0
8.500,1,0.6,-4.63781043E-06,0,0.234053433,62.7611,-17.4401131,0.693025768,0.148531467,0.689782,-0.147832438,0.0371624939,7.92428064,-0.025061233,0,0
8.600,1,0.6,-5.370207E-06,0,0.237822875,63.564888,-17.4245853,0.696564138,0.130935967,0.693304539,-0.130318716,0.0382368974,8.153877,0.334498882,0,0
8.700,1,0.6,-5.917521E-06,0,0.241703153,64.39237,-17.3734684,0.699556768,0.113867864,0.6962835,-0.113330044,0.039379213,8.398108,0.6862626,0,0
8.800,1,0.6,-6.379506E-06,0,0.245700508,65.24488,-17.28771,0.702003539,0.09765338,0.6987193,-0.09719106,0.0405754857,8.654002,1.02666056,0,0
8.900,1,0.6,-6.790361E-06,0,0.2498198,66.12349,-17.1686325,0.7039358,0.08257787,0.7006431,-0.08218573,0.0418170169,8.919675,1.35208035,0,0
9.000,1,0.6,-7.06076844E-06,0,0.254065365,67.02913,-17.0179119,0.705408454,0.06887208,0.702109158,-0.06854381,0.04310134,9.194572,1.6589762,0,0
9.100,1,0.6,-7.271542E-06,0,0.258441329,67.96266,-16.8375721,0.7064902,0.05670547,0.7031866,-0.0564339533,0.0444239527,9.477794,1.94382548,0,0
9.200,1,0.6,-7.34029527E-06,0,0.262951165,68.92489,-16.6300125,0.7072557,0.0461843945,0.703948736,-0.045962017,0.04577333,9.766844,2.200906,0,0
9.300,1,0.6,-7.333555E-06,0,0.26759395,69.9156,-16.399704,0.7077754,0.0373777263,0.704466641,-0.03719655,0.04707013,10.0448637,2.39109254,0,0
9.400,1,0.6,-7.29394242E-06,0,0.272362918,70.9334,-16.154974,0.7081083,0.0304158982,0.704798758,-0.03026733,0.04830045,10.30894,2.48558617,0,0
9.500,1,0.6,-7.19126274E-06,0,0.277252376,71.97708,-15.9065762,0.7083012,0.02552494,0.7049913,-0.0253993347,0.0494833663,10.5631924,2.46000862,0,0
9.600,1,0.6,-7.06459832E-06,0,0.282258958,73.04594,-15.6680107,0.7083865,0.0230276641,0.705076754,-0.0229138564,0.05064729,10.8137131,2.28294563,0,0
9.700,1,0.6,-6.903715E-06,0,0.2873864,74.1408,-15.4533844,0.708375931,0.0233407933,0.70506686,-0.0232256874,0.0519468449,11.0933876,2.01645,0,0
9.800,1,0.6,-6.6637017E-06,0,0.292652816,75.26557,-15.2638521,0.7082614,0.0265846979,0.7049534,-0.0264546741,0.05338864,11.40339,1.77503121,0,0
9.900,1,0.6,-6.316586E-06,0,0.2980632,76.42128,-15.0987282,0.7080221,0.03233141,0.7047156,-0.0321748741,0.0548040532,11.7077065,1.523658,0,0
10.000,1,0.6,-5.91097159E-06,0,0.303609341,77.60621,-14.9601307,0.7076309,0.0399829634,0.704327,-0.0397911035,0.05609235,11.9848557,1.24245989,0,0
10.100,1,0.6,-5.445822E-06,0,0.3092754,78.8168945,-14.8514748,0.7070633,0.049004972,0.7037622,-0.04877142,0.05719334,12.22192,0.92448175,0,0
10.200,1,0.6,-4.948278E-06,0,0.315040648,80.04901,-14.77642,0.706299961,0.0589928478,0.70300287,-0.05871316,0.0580737963,12.4117842,0.571098,0,0
10.300,1,0.6,-4.402129E-06,0,0.32088232,81.29759,-14.7382412,0.7053276,0.0696592554,0.7020355,-0.0693303,0.0587185137,12.5511208,0.188164085,0,0
10.400,1,0.6,-3.898064E-06,0,0.326776356,82.55753,-14.7395172,0.704138339,0.08079913,0.700852,-0.08041866,0.0591231473,12.6390133,-0.216568813,0,0
10.500,1,0.6,-3.4242712E-06,0,0.332699,83.82371,-14.782012,0.7027286,0.09225772,0.699449241,-0.09182424,0.0592908747,12.6761055,-0.634915769,0,0
10.600,1,0.6,-3.02398712E-06,0,0.338626772,85.09108,-14.8666906,0.701100349,0.103909433,0.69782877,-0.103421971,0.05922987,12.6641474,-1.05897808,0,0
10.700,1,0.6,-2.63042E-06,0,0.344537556,86.3549652,-14.9937544,0.699260056,0.115646,0.6959974,-0.115104184,0.05895214,12.6057272,-1.48146749,0,0
10.800,1,0.6,-2.271968E-06,0,0.350410342,87.61079,-15.162714,0.6972195,0.1273712,0.6939667,-0.126775071,0.05847299,12.5041294,-1.8958503,0,0
10.900,1,0.6,-1.90401408E-06,0,0.356226,88.85446,-15.3724651,0.6949946,0.138998717,0.691752434,-0.138348714,0.0578106,12.3631954,-2.29641843,0,0
11.000,1,0.6,-1.57558406E-06,0,0.361967057,90.08224,-15.621377,0.692605436,0.150451481,0.6893747,-0.149748355,0.05698486,12.1871891,-2.6783247,0,0
