# aircraft: tiger (coaxial).par
# dt: 0.002  sampleEvery: 50  duration: 40
t,throttle,elevator,ailerons,rudder,x,y,z,qw,qx,qy,qz,vx,vy,vz,crashed,touchedDown
11.200,0.845737338,0.15,3.18349E-09,0,1.77279862E-08,-12.8131,-19.0798988,0.705442965,0.0484781563,0.705443,-0.0484781675,-1.88985929E-08,-3.03332615,-1.66005671,0,0
11.300,0.844664633,0.15,0,0,1.57004489E-08,-13.1200695,-19.2444458,0.70539856,0.0491197072,0.7053986,-0.04911971,-2.30933015E-08,-3.10570621,-1.63105249,0,0
11.400,0.8436175,0.15,0,0,1.3034513E-08,-13.4341745,-19.40614,0.705361,0.0496563464,0.705361068,-0.04965635,-2.99419263E-08,-3.17600679,-1.60300231,0,0
11.500,0.842592,0.15,0,0,9.690748E-09,-13.7551928,-19.5650787,0.7053292,0.05010588,0.705329239,-0.0501058847,-3.641757E-08,-3.243974,-1.57593477,0,0
11.600,0.8415847,0.15,0,0,5.752137E-09,-14.0828848,-19.7213612,0.7053023,0.0504830144,0.705302358,-0.0504830219,-4.25172857E-08,-3.30941677,-1.54986143,0,0
11.700,0.8405924,0.15,0,0,1.19493271E-09,-14.4169865,-19.8750858,0.7052796,0.0507999323,0.705279648,-0.05079994,-4.87636171E-08,-3.372204,-1.524778,0,0
11.800,0.839612544,0.15,0,0,-3.97232647E-09,-14.7572327,-20.0263462,0.7052603,0.05106664,0.705260336,-0.0510666445,-5.47790435E-08,-3.43225074,-1.50066972,0,0
11.900,0.838642836,0.15,0,0,-9.700663E-09,-15.1033449,-20.1752434,0.705244,0.05129145,0.705244064,-0.0512914546,-6.019295E-08,-3.48950887,-1.47751188,0,0
12.000,0.8376814,0.15,0,0,-1.59738125E-08,-15.4550419,-20.3218746,0.7052302,0.05148128,0.705230236,-0.0514812842,-6.55027961E-08,-3.54396749,-1.45527792,0,0
12.100,0.8367267,0.15,0,0,-2.27782255E-08,-15.8120441,-20.4663277,0.7052184,0.0516417958,0.705218434,-0.0516418,-7.037346E-08,-3.59564,-1.43393064,0,0
12.200,0.835777462,0.15,0,0,-3.00356753E-08,-16.1740761,-20.60869,0.7052085,0.05177767,0.70520854,-0.051777672,-7.536148E-08,-3.64456367,-1.41343176,0,0
12.300,0.834832549,0.15,0,0,-3.78042E-08,-16.54087,-20.7490425,0.705199957,0.05189298,0.7052,-0.0518929847,-7.953844E-08,-3.69079185,-1.39374113,0,0
12.400,0.8338913,0.15,0,0,-4.59843861E-08,-16.91215,-20.8874626,0.7051928,0.0519908443,0.705192864,-0.05199085,-8.413376E-08,-3.73439264,-1.37481737,0,0
12.500,0.832953,0.15,-3.18699755E-09,0,-5.465748E-08,-17.2876625,-21.0240269,0.7051866,0.0520740934,0.705186665,-0.0520740934,-9.01571937E-08,-3.77544641,-1.35661888,0,0
12.600,0.8320172,0.15,-3.1870695E-09,0,-6.40886952E-08,-17.6671562,-21.1588078,0.7051814,0.0521449856,0.7051815,-0.0521449819,-9.833132E-08,-3.81404114,-1.339105,0,0
12.700,0.8310837,0.15,-3.18713056E-09,0,-7.432708E-08,-18.05039,-21.29187,0.70517695,0.0522053465,0.705177,-0.0522053428,-1.06812308E-07,-3.85026956,-1.32223511,0,0
12.800,0.830152333,0.15,-3.187183E-09,0,-8.545403E-08,-18.4371338,-21.4232769,0.705173135,0.0522567257,0.7051732,-0.0522567257,-1.15549454E-07,-3.88423038,-1.30597091,0,0
12.900,0.8292229,0.15,0,0,-9.723872E-08,-18.8271637,-21.5530872,0.705169857,0.0523005873,0.7051699,-0.05230059,-1.195907E-07,-3.91602468,-1.2902739,0,0
13.000,0.8282955,0.15,0,0,-1.0934E-07,-19.2202721,-21.6813526,0.705167055,0.05233807,0.7051671,-0.05233808,-1.22430777E-07,-3.945752,-1.27510893,0,0
13.100,0.827370167,0.15,0,0,-1.2169545E-07,-19.6162529,-21.8081264,0.705164731,0.05237012,0.7051648,-0.0523701236,-1.246664E-07,-3.97351575,-1.26044118,0,0
13.200,0.826447,0.15,0,0,-1.34257263E-07,-20.0149136,-21.93346,0.7051627,0.0523974821,0.705162764,-0.05239749,-1.26537032E-07,-3.9994185,-1.24623907,0,0
13.300,0.8255262,0.15,0,0,-1.47008151E-07,-20.4160748,-22.05739,0.705161,0.05242087,0.705161035,-0.0524208732,-1.28462815E-07,-4.023556,-1.23247135,0,0
13.400,0.824607849,0.15,3.79254272E-09,0,-1.59880813E-07,-20.8195686,-22.179966,0.7051596,0.0524406768,0.7051595,-0.0524406768,-1.28392045E-07,-4.04602671,-1.21911037,0,0
13.500,0.8236922,0.15,3.793788E-09,0,-1.72652179E-07,-21.2252312,-22.3012257,0.705158353,0.0524574779,0.705158234,-0.0524574779,-1.26974925E-07,-4.066924,-1.20612955,0,0
13.600,0.8227795,0.15,6.074475E-10,0,-1.85477347E-07,-21.6329041,-22.4212055,0.7051573,0.0524717867,0.705157161,-0.05247178,-1.29867061E-07,-4.08634,-1.19350362,0,0
13.700,0.8218699,0.15,6.0833677E-10,0,-1.98611772E-07,-22.0424519,-22.53994,0.7051564,0.0524839461,0.705156267,-0.05248394,-1.3274888E-07,-4.10436249,-1.1812098,0,0
13.800,0.8209637,0.15,6.090899E-10,0,-2.12014285E-07,-22.4537334,-22.6574554,0.7051556,0.0524942465,0.7051555,-0.0524942353,-1.35264571E-07,-4.121075,-1.16922629,0,0
