# aircraft: SF260.par
# dt: 0.002  sampleEvery: 50  duration: 40
t,throttle,elevator,ailerons,rudder,x,y,z,qw,qx,qy,qz,vx,vy,vz,crashed,touchedDown
8.400,1,0.6,0.000105346262,0,0.0603764653,62.7832,-19.1419659,0.662147,0.249245048,0.661378741,-0.249030769,0.008056393,6.68284464,-1.656337,0,0
8.500,1,0.6,0.000115000774,0,0.0611898936,63.4560776,-19.2886848,0.666947544,0.236103982,0.666169047,-0.235912278,0.00821320247,6.774604,-1.27661407,0,0
8.600,1,0.6,0.00012431544,0,0.0620193668,64.13817,-19.39708,0.6719131,0.221586809,0.6711226,-0.2214192,0.0083779,6.867423,-0.8904268,0,0
8.700,1,0.6,0.000133520836,0,0.06286585,64.82965,-19.4666176,0.6768978,0.20587039,0.6760936,-0.205728337,0.008553726,6.963424,-0.4998721,0,0
8.800,1,0.6,0.000142468809,0,0.0637305751,65.53098,-19.4969749,0.6817681,0.189134672,0.6809492,-0.189019561,0.008743014,7.064146,-0.1070484,0,0
8.900,1,0.6,0.000151100772,0,0.064615,66.24269,-19.4880219,0.6864056,0.171564639,0.685571432,-0.171477675,0.008947964,7.17096,0.285903,0,0
9.000,1,0.6,0.000159607123,0,0.06552079,66.96544,-19.4398613,0.6907081,0.1533562,0.689857841,-0.153298363,0.00917116,7.28539562,0.6768122,0,0
9.100,1,0.6,0.000167914142,0,0.06644996,67.7000961,-19.3527985,0.6945906,0.134721458,0.693723142,-0.134693459,0.009415809,7.40935,1.06353259,0,0
9.200,1,0.6,0.000175911307,0,0.0674048141,68.44772,-19.227354,0.6979866,0.1158933,0.6971023,-0.115895659,0.009685603,7.545202,1.44400549,0,0
9.300,1,0.6,0.000183651107,0,0.06838806,69.20964,-19.06426,0.7008528,0.09712666,0.699951231,-0.09715944,0.009984892,7.69579649,1.81630981,0,0
9.400,1,0.6,0.000190900362,0,0.06940294,69.98748,-18.86442,0.7031699,0.07869525,0.702251,-0.07875801,0.0103188111,7.8643713,2.178674,0,0
9.500,1,0.6,0.0001976707,0,0.0704532,70.7831955,-18.6289158,0.7049447,0.0608852766,0.7040084,-0.06097719,0.01069286,8.054396,2.529429,0,0
9.600,1,0.6,0.000203831791,0,0.07154308,71.59917,-18.35898,0.7062103,0.0439853929,0.705256641,-0.0441050939,0.0111129321,8.269375,2.866904,0,0
9.700,1,0.6,0.000209298363,0,0.07267754,72.43801,-18.056036,0.707023859,0.028273087,0.706052542,-0.0284187552,0.01158517,8.512661,3.18927979,0,0
9.800,1,0.6,0.000213914056,0,0.07386207,73.30274,-17.7217026,0.7074606,0.0140018929,0.706472039,-0.0141712306,0.012115268,8.787247,3.49439955,0,0
9.900,1,0.6,0.000217730791,0,0.0751027,74.19659,-17.3578415,0.707607865,0.00138902338,0.7066022,-0.001579431,0.0127071962,9.094519,3.77914643,0,0
10.000,1,0.6,0.000222207658,0,0.07640515,75.12237,-16.966835,0.7075569,-0.009395311,0.7065342,0.00918543153,0.0133501394,9.424351,4.03582048,0,0
10.100,1,0.6,0.000227243712,0,0.0777743757,76.0821,-16.5517559,0.707393765,-0.0182392634,0.7063547,0.01801187,0.0140425861,9.773733,4.26029253,0,0
10.200,1,0.6,0.0002442212,0,0.07921528,77.07754,-16.11664,0.707192361,-0.0251332372,0.7061361,0.0248796884,0.0147849871,10.134409,4.42153072,0,0
10.300,1,0.6,0.00031969868,0,0.08073458,78.10895,-15.6726789,0.7070034,-0.0302689373,0.705927551,0.0299391653,0.0156278368,10.495163,4.42752743,0,0
10.400,1,0.6,0.0005084408,0,0.0823500752,79.1772156,-15.2381916,0.706873536,-0.0335616842,0.7057695,0.0330567919,0.0167556,10.8769817,4.220788,0,0
10.500,1,0.6,0.000743684,0,0.08410514,80.28665,-14.833621,0.706863,-0.03431824,0.7057178,0.033605624,0.0184179824,11.3262758,3.88583565,0,0
10.600,1,0.6,0.000818502,0,0.0860419646,81.4440842,-14.4586544,0.707024157,-0.03139008,0.705828846,0.0306159463,0.02034027,11.8261518,3.618877,0,0
10.700,1,0.6,0.0007988483,0,0.08817535,82.65197,-14.1098337,0.7073058,-0.0249838419,0.7060503,0.0242361967,0.022329146,12.3297653,3.35331821,0,0
10.800,1,0.6,0.00073123246,0,0.09050677,83.9091644,-13.7894163,0.7075941,-0.0159511771,0.706273854,0.0152775962,0.0242877845,12.808239,3.04576778,0,0
10.900,1,0.6,0.000644394837,0,0.09302959,85.21216,-13.5027256,0.7077817,-0.00510330824,0.7063983,0.004525953,0.0261470154,13.24316,2.67728019,0,0
11.000,1,0.6,0.000554744271,0,0.0957310349,86.55593,-13.2560854,0.7077896,0.00698723225,0.706349254,-0.007461218,0.0278520081,13.6229267,2.24527431,0,0
11.100,1,0.6,0.0004706196,0,0.09859345,87.93465,-13.0555849,0.707563937,0.01996093,0.706074655,-0.02033254,0.0293618161,13.9402809,1.75589526,0,0
11.200,1,0.6,0.000395486277,0,0.101595908,89.34176,-12.9064913,0.7070659,0.033589907,0.7055372,-0.03386404,0.03064863,14.1907215,1.21900737,0,0
11.300,1,0.6,0.0003302353,0,0.104715228,90.77049,-12.8130045,0.7062687,0.0477119759,0.7047086,-0.0478950851,0.0316968374,14.3716459,0.6456654,0,0
11.400,1,0.6,0.0002743436,0,0.107927062,92.21377,-12.7782049,0.705153167,0.0621937364,0.7035699,-0.062292587,0.0324991271,14.481988,0.0470582321,0,0
11.500,1,0.6,0.000226939359,0,0.111206867,93.66456,-12.8040733,0.7037097,0.07691482,0.7021094,-0.07693593,0.03305691,14.5221176,-0.5658969,0,0
11.600,1,0.6,0.000187123616,0,0.114530563,95.11592,-12.8915167,0.701936245,0.09176353,0.700324,-0.0917131454,0.03337876,14.4938049,-1.18278432,0,0
11.700,1,0.6,0.000153945541,0,0.117875233,96.5611343,-13.0404358,0.6998385,0.106636241,0.698218,-0.106520019,0.0334786177,14.4001093,-1.793885,0,0
11.800,1,0.6,0.000126520274,0,0.121219493,97.9939041,-13.2498055,0.697428763,0.121437915,0.695802867,-0.121261075,0.0333744548,14.2452517,-2.39036417,0,0
11.900,1,0.6,0.000103917337,0,0.124544,99.40835,-13.5177622,0.6947254,0.136082992,0.693096638,-0.135850191,0.0330867358,14.0344048,-2.96443725,0,0
12.000,1,0.6,8.56462939E-05,0,0.127831474,100.799126,-13.8417263,0.6917513,0.15049541,0.6901217,-0.150211,0.0326374136,13.7734556,-3.50948238,0,0
12.100,1,0.6,7.07841245E-05,0,0.131066844,102.161568,-14.2185068,0.6885337,0.164608836,0.686905,-0.164276525,0.0320487581,13.4687738,-4.020098,0,0
12.200,1,0.6,5.89055526E-05,0,0.134237364,103.491638,-14.644454,0.6851027,0.178365573,0.6834763,-0.1779889,0.03134282,13.1269855,-4.4921093,0,0
12.300,1,0.6,4.93786756E-05,0,0.13733229,104.785988,-15.1155424,0.68149066,0.191716775,0.679867566,-0.191298708,0.0305408929,12.7547512,-4.922516,0,0
12.400,1,0.6,4.17185875E-05,0,0.14034307,106.041817,-15.6275053,0.6777306,0.2046217,0.676112235,-0.204165041,0.02966324,12.3585987,-5.30941725,0,0
12.500,1,0.6,3.542762E-05,0,0.143263057,107.257118,-16.1759415,0.673856735,0.217046961,0.672244,-0.21655409,0.02872778,11.9447775,-5.651902,0,0
12.600,1,0.6,3.04738642E-05,0,0.146087274,108.4304,-16.7563972,0.669903,0.22896561,0.6682966,-0.228438959,0.0277515128,11.51914,-5.94992542,0,0
