# aircraft: Xtra 3D.par
# dt: 0.002  sampleEvery: 50  duration: 40
t,throttle,elevator,ailerons,rudder,x,y,z,qw,qx,qy,qz,vx,vy,vz,crashed,touchedDown
7.000,1,0.6,-0.4,0,8.742866,29.4432774,-3.62219667,0.133211359,-0.3175316,-0.3631991,0.865745246,-2.919832,-2.85301852,0.5492103,0,0
7.100,1,0.6,-0.4,0,8.515278,29.09022,-3.56633782,0.2119225,-0.381921,-0.2530669,0.863239467,-1.62972128,-4.23471165,0.6720325,0,0
7.200,1,0.6,-0.4,0,8.418542,28.5943,-3.46676159,0.296549827,-0.425092041,-0.163924932,0.839335144,-0.2928994,-5.68103933,1.41839182,0,0
7.300,1,0.6,-0.4,0,8.46057,27.9608917,-3.261254,0.3959068,-0.448578954,-0.0768445656,0.7975773,1.15807843,-6.91498566,2.803,0,0
7.400,1,0.6,-0.4,0,8.653795,27.234766,-2.88563538,0.512518167,-0.444908828,0.00147177279,0.7344243,2.72521925,-7.439646,4.78887367,0,0
7.500,1,0.6,-0.4,0,9.009366,26.5124378,-2.29813623,0.636105657,-0.4123039,0.06287028,0.6491705,4.394785,-6.821858,6.92068529,0,0
7.600,1,0.6,-0.4,0,9.529692,25.8967285,-1.52051365,0.7397717,-0.354554683,0.115551718,0.5600683,5.986618,-5.36371136,8.501868,0,0
7.700,0,0.6,-0.4,0,10.1920538,25.4635582,-0.7481218,0.8102269,-0.309084773,0.2104336,0.451349646,6.57096529,-3.17622614,-2.6500442,1,1
7.800,0,0.6,0.0009806801,0,10.7985,25.1848125,-0.9372347,0.8370344,-0.37103343,0.369646579,0.158331618,5.532756,-2.40693927,-1.20995414,1,1
7.900,0,0.6,0.309485763,0,11.3007832,24.9798641,-1.00724924,0.8690217,-0.356820881,0.340805352,-0.03649673,4.54117441,-1.70856,-0.258791953,1,1
8.000,0.032,0.6,0.4,0,11.7069492,24.86209,-40.00396,0.7076954,-0.0004192026,0.7065116,-0.00287429942,0.00400635367,9.987463,-1.96140707,0,1
8.100,0.8096104,0.3730235,0.107092455,0,11.70809,25.8883667,-40.1219368,0.716316938,0.0143104531,0.6894867,-0.106270313,0.05783579,10.8171425,-0.8196259,0,1
8.200,0.9625535,0.346290946,0.102745116,0,11.727272,27.0249634,-40.23477,0.7123073,0.0799566358,0.678598464,-0.160404,0.346298128,11.7804823,-1.66417134,0,0
8.300,0.9926349,0.29248625,0.0582540631,0,11.7760086,28.2159424,-40.4804459,0.706750035,0.1525335,0.6646721,-0.188278988,0.604563534,11.931654,-3.30287266,0,0
8.400,0.9985514,0.231854469,0.0193547159,0,11.8429489,29.3987045,-40.8982849,0.698947549,0.210273281,0.6506476,-0.20955956,0.711643,11.6969633,-5.04699469,0,0
