# aircraft: FT Baby Blender Floats.par
# dt: 0.002  sampleEvery: 50  duration: 40
t,throttle,elevator,ailerons,rudder,x,y,z,qw,qx,qy,qz,vx,vy,vz,crashed,touchedDown
7.700,1,0.552176833,0.4,0,0.7358089,55.9410667,-19.9954052,0.5909168,0.780318,0.00989052653,-0.204507589,-1.54871464,-2.664438,-8.267341,0,0
7.800,1,0.547778547,0.4,0,0.545021653,55.6583977,-20.8027458,0.579244852,0.7982762,-0.126123041,-0.106412008,-2.28311563,-2.95562458,-7.8745985,0,0
7.900,1,0.544826,0.4,0,0.2768991,55.3570442,-21.5696163,0.5513339,0.792015731,-0.262057841,-0.00823938847,-3.08566141,-3.03374076,-7.461006,0,0
8.000,1,0.542653441,0.4,0,-0.07225793,55.0592957,-22.2950134,0.5077708,0.7613639,-0.393861532,0.08583039,-3.89240932,-2.88286567,-7.04958725,0,0
8.100,1,0.540361643,0.4,0,-0.499376625,54.7878952,-22.9805756,0.449790776,0.707269967,-0.5174164,0.1724462,-4.63303041,-2.51032138,-6.669367,0,0
8.200,1,0.536893249,0.4,0,-0.9943655,54.5634537,-23.63101,0.379356056,0.631500065,-0.6286935,0.2490808,-5.239201,-1.95242572,-6.352514,0,0
8.300,1,0.531189561,0.4,0,-1.540911,54.4013748,-24.2542133,0.299156219,0.53640765,-0.724004865,0.31398952,-5.657238,-1.27712691,-6.1289773,0,0
8.400,1,0.522432,0.4,0,-2.11868739,54.30885,-24.8606167,0.21250765,0.424725264,-0.80024606,0.366135746,-5.862931,-0.5781921,-6.01884127,0,0
8.500,1,0.510291934,0.4,0,-2.70689678,54.28306,-25.4618835,-0.123160005,-0.299374372,0.855062366,-0.4050618,-5.8720727,0.041049093,-6.024889,0,0
8.600,1,0.495091915,0.343716234,0,-3.28838,54.3113441,-26.068882,-0.03515688,-0.163562328,0.8868543,-0.430698156,-5.74055529,0.490286827,-6.128661,0,0
8.700,1,0.4780594,0.139645264,0,-3.85297275,54.3737755,-26.6893883,0.0388881937,-0.0385934524,0.8943477,-0.444004834,-5.54625,0.722689867,-6.283245,0,0
8.800,1,0.460896224,-0.0007421091,0,-4.397421,54.44995,-27.3252373,0.0823386759,0.0431205072,0.887125134,-0.452072948,-5.34367371,0.7776792,-6.43135071,0,0
8.900,1,0.443879664,-0.07158722,0,-4.92183971,54.5259247,-27.9751682,0.09559541,0.07923077,0.8783586,-0.4615952,-5.14472628,0.7302321,-6.56521749,0,0
9.000,1,0.426914036,-0.0896223038,0,-5.426288,54.5945854,-28.6379452,0.08826728,0.082579,0.872405,-0.4736024,-4.943801,0.6390418,-6.688874,0,0
9.100,1,0.409972161,-0.07601111,0,-5.91056061,54.6536369,-29.3126488,0.071417965,0.0682491139,0.868033469,-0.486579329,-4.741694,0.5440525,-6.803775,0,0
9.200,1,0.393124282,-0.04863957,0,-6.37464476,54.7039833,-29.9983654,0.05375737,0.0483831,0.8634272,-0.4992621,-4.539598,0.4666902,-6.90806961,0,0
9.300,1,0.3766241,-0.02000392,0,-6.818324,54.74779,-30.6936321,0.0403918438,0.03081373,0.8579617,-0.511195242,-4.33332,0.413392037,-6.994326,0,0
9.400,1,0.360434651,0.0025250914,0,-7.241209,54.7874031,-31.396719,0.0330951437,0.01933387,0.8518607,-0.5223641,-4.1240654,0.382176071,-7.06507,0,0
9.500,1,0.344492018,0.0158051737,0,-7.64312363,54.8247452,-32.1062355,0.0313182734,0.0146402456,0.8454952,-0.5328628,-3.91437054,0.3664843,-7.1233263,0,0
9.600,1,0.328772217,0.0199420284,0,-8.024152,54.86096,-32.8210144,0.03331631,0.0154553009,0.8390688,-0.5427842,-3.70669246,0.35843876,-7.1706543,0,0
9.700,1,0.313275278,0.0171820782,0,-8.384585,54.89646,-33.5400124,0.0370608121,0.019587364,0.832644761,-0.552218735,-3.50265384,0.3513555,-7.207732,0,0
9.800,1,0.298049033,0.0107018594,0,-8.724811,54.931118,-34.2621727,0.04084145,0.0247985218,0.8262561,-0.5612645,-3.30250525,0.3410405,-7.23363447,0,0
9.900,1,0.2831064,0.00352952583,0,-9.04523,54.9645081,-34.9863777,0.0435614549,0.0293813124,0.819951355,-0.570016563,-3.10664749,0.3260628,-7.24873829,0,0
10.000,1,0.268424,-0.00217007543,0,-9.346302,54.9961853,-35.7116,0.044783663,0.0324085355,0.813776,-0.5785436,-2.91559815,0.3070661,-7.254502,0,0
10.100,1,0.2539847,-0.005362447,0,-9.628519,55.0258331,-36.436985,0.0446063243,0.03369972,0.8077438,-0.5868768,-2.729576,0.28572762,-7.252066,0,0
10.200,1,0.23977752,-0.006028207,0,-9.892386,55.05331,-37.1617622,0.04345531,0.0336055942,0.8018373,-0.5950119,-2.548618,0.26386717,-7.242302,0,0
10.300,1,0.225797638,-0.00482093263,0,-10.1384077,55.07864,-37.88523,0.0418683067,0.0327292979,0.7960237,-0.602927744,-2.372641,0.242868,-7.225833,0,0
10.400,1,0.2120495,-0.0026664543,0,-10.367074,55.1019363,-38.6067123,0.0403246321,0.03167981,0.7902718,-0.610607,-2.201494,0.223455742,-7.20296526,0,0
10.500,1,0.1985223,-0.000432214554,0,-10.5788708,55.1233864,-39.32563,0.039144136,0.0309088249,0.784563,-0.618039846,-2.03516722,0.205768466,-7.17444944,0,0
10.600,1,0.185204655,0.00127316709,0,-10.774272,55.14314,-40.0414429,0.03845751,0.0306451656,0.778888762,-0.6252312,-1.87364328,0.189538881,-7.14102554,0,0
10.700,1,0.172086492,0.00216534687,0,-10.9537582,55.1613235,-40.7536964,0.03823228,0.0309087932,0.7732478,-0.632195234,-1.71685529,0.174320921,-7.103331,0,0
10.800,1,0.1591592,0.00224753353,0,-11.1177979,55.17802,-41.4619942,0.0383292846,0.0315725245,0.7676404,-0.638954163,-1.56468523,0.159676373,-7.06192,0,0
10.900,1,0.14641647,0.00171673426,0,-11.2668428,55.1932678,-42.1659775,0.0385669954,0.0324396938,0.762069,-0.645531654,-1.41695511,0.145284921,-7.017232,0,0
11.000,1,0.133853659,0.000856649771,0,-11.4013262,55.207077,-42.8653145,0.0387757756,0.03331327,0.7565341,-0.6519531,-1.27345181,0.130983144,-6.96965075,0,0
11.100,1,0.121461287,-5.16437576E-05,0,-11.5216646,55.2194633,-43.5597954,0.03883439,0.03404374,0.751033962,-0.658240736,-1.13393438,0.116746582,-6.919632,0,0
11.200,1,0.109231941,-0.000789773534,0,-11.6282368,55.2304344,-44.249176,0.0386840478,0.03455085,0.7455613,-0.6644157,-0.998126149,0.10264162,-6.86758375,0,0
11.300,1,0.0971585959,-0.00122983917,0,-11.7214022,55.2400055,-44.9332657,0.0383260734,0.0348238237,0.7401069,-0.67049253,-0.865726054,0.08877201,-6.81386757,0,0
11.400,1,0.08523489,-0.00133072527,0,-11.8014841,55.2481956,-45.61191,0.03780783,0.0349071473,0.734657049,-0.676484346,-0.736418962,0.0752341449,-6.75879574,0,0
11.500,1,0.0734555945,-0.00111374178,0,-11.8687792,55.25506,-46.2849922,0.0372034423,0.0348790176,0.729194045,-0.682404041,-0.6098718,0.0620873868,-6.702623,0,0
11.600,1,0.0618151762,-0.0006246343,0,-11.92354,55.2606239,-46.9524155,0.03659694,0.0348313078,0.7237013,-0.6882615,-0.485744953,0.049341917,-6.64559937,0,0
11.700,1,0.0503079,0.000142766,0,-11.9659967,55.26494,-47.6140976,0.0360712036,0.0348564722,0.718158364,-0.6940695,-0.363691837,0.0369589068,-6.587965,0,0
11.800,1,0.0389284529,0.0015775077,0,-11.996336,55.2680244,-48.2699928,0.03571672,0.0350539275,0.7125476,-0.6998368,-0.243356,0.0248559,-6.529934,0,0
11.900,1,0.02767168,0.0194686726,0,-12.0147181,55.26991,-48.9200745,0.03578453,0.03568238,0.706844568,-0.7055614,-0.124372631,0.0129003059,-6.47169065,0,0
12.000,1,0.0165485851,0.4,0,-12.0212507,55.2705574,-49.5643234,0.0614333861,0.0617959052,0.699255466,-0.7095414,-0.006620787,-0.00109771523,-6.4128294,0,0
12.100,1,0.00575299747,0.4,0,-12.0161839,55.269207,-50.2024,0.138694167,0.1391201,0.682300448,-0.704184353,0.106673993,-0.0288334787,-6.347023,0,0
12.200,1,-0.00466581341,0.4,0,-12.0002737,55.2641,-50.83347,0.240175635,0.240495235,0.648171961,-0.6814328,0.209280476,-0.07646688,-6.273391,0,0
12.300,1,-0.0148233315,0.4,0,-11.9748049,55.2532234,-51.4569626,0.3486908,0.348772645,0.592751563,-0.636724353,0.297520727,-0.144463256,-6.19617558,0,0
12.400,1,-0.0247852281,0.4,0,-11.941328,55.2344933,-52.07267,0.4533262,0.4525519,0.515562654,-0.5691109,0.3688802,-0.233011022,-6.11761761,0,0
