# aircraft: Contender.par
# dt: 0.002  sampleEvery: 50  duration: 40
t,throttle,elevator,ailerons,rudder,x,y,z,qw,qx,qy,qz,vx,vy,vz,crashed,touchedDown
10.200,1,0.03989332,-7.09897863E-10,0,-0.05424279,242.040863,-57.92035,0.70701766,0.00335913012,0.7071799,-0.00335990055,-0.0111385407,48.5473442,-0.0569649,0,0
10.300,1,0.03945122,-9.08775555E-10,0,-0.0553588234,246.905075,-57.9265862,0.7070174,0.00340529764,0.707179666,-0.003406078,-0.0111816525,48.7362061,-0.0675159544,0,0
10.400,1,0.0390463434,-1.20477506E-09,0,-0.05647906,251.78775,-57.93379,0.707017243,0.00343970256,0.7071795,-0.003440491,-0.011222803,48.915657,-0.0761880353,0,0
10.500,1,0.03867493,-3.36784045E-09,0,-0.0576033071,256.687927,-57.94177,0.7070172,0.00346408226,0.7071794,-0.00346487388,-0.0112618776,49.08614,-0.0832281262,0,0
10.600,1,0.03833331,-9.350318E-10,0,-0.0587313548,261.6047,-57.950386,0.707017064,0.00347991823,0.7071793,-0.003480716,-0.0112987449,49.24811,-0.08885157,0,0
10.700,1,0.0380185433,-5.64064E-10,0,-0.059863016,266.537354,-57.959507,0.707017064,0.00348850177,0.7071793,-0.003489302,-0.0113342162,49.4019852,-0.09324544,0,0
10.800,1,0.0377283953,-4.37376579E-10,0,-0.0609980933,271.484924,-57.968998,0.707017,0.003490945,0.707179248,-0.0034917458,-0.0113670463,49.5481644,-0.0965749547,0,0
10.900,1,0.0374597646,-2.782423E-10,0,-0.0621363819,276.446747,-57.9787941,0.707017064,0.003488207,0.7071793,-0.00348900747,-0.01139833,49.6870346,-0.0989840552,0,0
11.000,1,0.03721135,4.93018E-10,0,-0.06327776,281.4221,-57.9887772,0.707017064,0.00348109822,0.7071793,-0.00348189753,-0.0114290509,49.8189468,-0.100596868,0,0
11.100,1,0.03698106,1.18772173E-10,0,-0.0644221,286.410339,-57.9988861,0.7070171,0.0034702972,0.707179368,-0.00347109372,-0.0114578605,49.94427,-0.101520941,0,0
11.200,1,0.03676848,-2.748904E-10,0,-0.06556927,291.410767,-58.0089951,0.707017243,0.0034565425,0.7071795,-0.00345733576,-0.0114851957,50.0632973,-0.101857007,0,0
11.300,1,0.0365705341,2.10762E-10,0,-0.066719085,296.4228,-58.019104,0.707017243,0.0034404248,0.7071795,-0.00344121433,-0.0115109775,50.1763649,-0.101707004,0,0
11.400,1,0.0363852866,1.72143091E-10,0,-0.06787145,301.445862,-58.029213,0.707017362,0.003422272,0.7071796,-0.00342305773,-0.0115359733,50.28375,-0.101134665,0,0
11.500,1,0.0362114236,-1.76983517E-09,0,-0.06902622,306.4794,-58.03932,0.7070175,0.00340232416,0.7071797,-0.003403103,-0.0115591856,50.385746,-0.100183532,0,0
11.600,1,0.03605123,-1.75449455E-09,0,-0.07018327,311.5228,-58.0492477,0.707017541,0.00338093657,0.7071798,-0.003381711,-0.011581596,50.4826164,-0.09889768,0,0
11.700,1,0.03590119,-6.80960843E-10,0,-0.07134247,316.575684,-58.059063,0.70701766,0.0033585194,0.7071799,-0.00335928961,-0.011602547,50.574646,-0.09734807,0,0
11.800,1,0.0357611477,7.05587949E-11,0,-0.07250374,321.637573,-58.0687141,0.7070178,0.00333531969,0.70718,-0.003336085,-0.0116225528,50.6620331,-0.09557536,0,0
11.900,1,0.03563041,-1.13998233E-09,0,-0.0736669451,326.707947,-58.0781746,0.7070179,0.003311565,0.707180142,-0.003312324,-0.0116414763,50.74502,-0.09362063,0,0
12.000,1,0.03550813,-6.767992E-10,0,-0.07483201,331.786438,-58.0874329,0.707018,0.00328745414,0.707180262,-0.00328820758,-0.0116597144,50.82384,-0.0915192142,0,0
12.100,1,0.03539365,1.94449079E-09,0,-0.07599886,336.8726,-58.0964775,0.7070181,0.00326315034,0.7071803,-0.003263901,-0.011677024,50.8986931,-0.0893007442,0,0
12.200,1,0.0352863334,1.417648E-09,0,-0.07716741,341.966034,-58.1053,0.707018256,0.0032388,0.7071805,-0.00323954457,-0.01169342,50.9697723,-0.08699171,0,0
12.300,1,0.03518586,1.39983558E-09,0,-0.07833753,347.0664,-58.11388,0.7070184,0.00321452087,0.7071806,-0.00321525941,-0.0117091406,51.0372772,-0.0846151,0,0
12.400,1,0.0350919031,5.502495E-10,0,-0.07950917,352.1734,-58.12221,0.707018435,0.00319040357,0.7071807,-0.00319113629,-0.0117236869,51.1013832,-0.08218943,0,0
12.500,1,0.03500355,-6.306714E-10,0,-0.08068224,357.286621,-58.13031,0.707018554,0.00316654984,0.7071808,-0.00316727581,-0.0117375981,51.16226,-0.0797324851,0,0
12.600,1,0.0349203348,2.10518353E-10,0,-0.08185666,362.405731,-58.138176,0.7070187,0.0031430244,0.7071809,-0.00314374617,-0.0117506441,51.22007,-0.07725956,0,0
12.700,1,0.0348427147,4.235004E-10,0,-0.08303238,367.5305,-58.1457634,0.7070188,0.003119891,0.707181036,-0.00312060746,-0.0117636193,51.2749672,-0.07478362,0,0
12.800,1,0.0347696729,-4.60755826E-12,0,-0.08420934,372.660645,-58.1531143,0.707018852,0.00309719983,0.7071811,-0.00309791067,-0.0117755672,51.327095,-0.07231549,0,0
12.900,1,0.03470074,-1.61322722E-09,0,-0.08538745,377.795868,-58.1602325,0.707019,0.00307499734,0.7071812,-0.00307570165,-0.0117865829,51.3766022,-0.06986561,0,0
13.000,1,0.03463606,3.327011E-10,0,-0.08656668,382.935883,-58.1670952,0.7070191,0.00305330753,0.707181334,-0.00305400859,-0.0117978,51.42362,-0.06744199,0,0
13.100,1,0.0345754325,1.61100577E-09,0,-0.08774694,388.080475,-58.17371,0.70701915,0.00303216162,0.7071814,-0.00303285872,-0.0118077742,51.46826,-0.06505138,0,0
13.200,1,0.0345182158,1.16219034E-09,0,-0.0889282152,393.229462,-58.1800957,0.707019269,0.00301158032,0.7071815,-0.0030122723,-0.0118174925,51.5106468,-0.0626997,0,0
13.300,1,0.0344641879,-2.268897E-10,0,-0.0901104137,398.3825,-58.1862564,0.7070193,0.00299157784,0.7071816,-0.00299226376,-0.0118264295,51.5508957,-0.06039179,0,0
13.400,1,0.03441317,-1.50290147E-09,0,-0.09129353,403.539581,-58.1921921,0.7070194,0.002972154,0.707181633,-0.00297283474,-0.0118353218,51.58911,-0.0581312478,0,0
13.500,1,0.03436559,-2.66831779E-09,0,-0.09247748,408.700317,-58.1978836,0.7070195,0.002953319,0.707181752,-0.00295399432,-0.0118435994,51.62541,-0.05592134,0,0
13.600,1,0.03432068,-2.93470448E-09,0,-0.09366223,413.864563,-58.20336,0.7070195,0.00293507916,0.707181752,-0.00293575018,-0.01185134,51.6598663,-0.05376499,0,0
13.700,1,0.0342782959,-2.301047E-09,0,-0.09484775,419.032227,-58.20863,0.7070196,0.002917432,0.7071819,-0.00291809952,-0.0118590659,51.69259,-0.0516642742,0,0
13.800,1,0.0342383161,-1.031329E-09,0,-0.09603402,424.203064,-58.21369,0.7070197,0.00290037738,0.707181931,-0.002901042,-0.0118660443,51.7236557,-0.04962079,0,0
13.900,1,0.03420055,8.770368E-10,0,-0.09722099,429.3769,-58.2185555,0.707019746,0.00288390624,0.707182,-0.00288456888,-0.0118734119,51.75316,-0.0476357862,0,0
14.000,1,0.034165,-5.25346655E-10,0,-0.09840865,434.553558,-58.22322,0.7070198,0.00286801346,0.70718205,-0.002868671,-0.011879635,51.78117,-0.0457092673,0,0
14.100,1,0.0341313854,-1.02247988E-09,0,-0.09959688,439.7331,-58.2277,0.707019866,0.00285269134,0.7071821,-0.00285334513,-0.0118856337,51.8077774,-0.04384274,0,0
14.200,1,0.03409973,-8.74433248E-10,0,-0.10078577,444.915161,-58.23199,0.70702,0.00283792778,0.7071822,-0.002838578,-0.0118914582,51.83304,-0.0420353934,0,0
14.300,1,0.0340697877,-1.133997E-09,0,-0.101975136,450.099548,-58.2361069,0.70702,0.002823719,0.7071822,-0.002824366,-0.0118967015,51.85703,-0.04028823,0,0
14.400,1,0.0340414234,-1.79663751E-09,0,-0.103165135,455.28653,-58.2400551,0.707020044,0.00281004887,0.7071823,-0.00281069172,-0.0119025959,51.8798,-0.03860008,0,0
14.500,1,0.0340145342,-2.247299E-10,0,-0.104355596,460.4755,-58.2438431,0.7070201,0.00279690116,0.707182348,-0.002797543,-0.0119073167,51.9014244,-0.0369697362,0,0
14.600,1,0.0339892879,1.74135317E-09,0,-0.105546556,465.666748,-58.247467,0.707020164,0.00278426567,0.7071824,-0.00278490619,-0.011912032,51.92195,-0.035396494,0,0
